Lat,Long,Municipio,Estado,AreaKm2,Ano,Desmatado,Incremento,Floresta,NaoFloresta,Hidrografia,PercDesmatado,Internações - Dengue,Internações Ano Seguinte - Dengue
2.62983,-51.23225,Calçoene,AP,14283,2016,189.2,0.6,3374.2,1950.7,172.2,0.013246516838199256,,
3.18951,-51.77858,Oiapoque,AP,22642,2016,212.6,0.5,4460.1,3899.9,127.2,0.009389629891352351,,
0.61343,-51.7237,Porto Grande,AP,4407,2017,364.2,3.4,2907.1,639.8,19.4,0.08264125255275698,,2.0
2.62983,-51.23225,Calçoene,AP,14283,2017,192.4,3.2,4819.0,1950.7,172.2,0.013470559406287195,,0.0
1.31335,-50.92943,Tartarugalzinho,AP,6718,2017,325.1,2.5,1360.4,3226.1,189.3,0.04839237868413219,,0.0
0.77776,-52.9379,Laranjal do Jari,AP,30974,2017,198.6,2.0,13507.3,146.9,62.7,0.006411829276167107,,13.0
1.2324700000000002,-52.68673,Pedra Branca do Amapari,AP,9495,2017,244.5,1.8,1733.3,0.0,4.2,0.025750394944707745,,1.0
3.18951,-51.77858,Oiapoque,AP,22642,2017,214.3,1.7,9292.2,3899.9,127.2,0.00946471159791538,,0.0
-0.04351,-51.97972,Mazagão,AP,13140,2017,124.5,1.6,5425.8,1347.5,243.0,0.009474885844748858,,1.0
-1.01612,-52.05024,Vitória do Jari,AP,2481,2017,208.2,1.1,968.7,379.8,129.6,0.08391777509068922,,0.0
0.58849,-50.96231,Macapá,AP,6419,2017,411.5,0.5,0.0,3119.5,951.5,0.06410655865399595,,15.0
1.6833900000000002,-50.24716,Amapá,AP,9186,2017,109.8,0.2,867.0,4911.1,975.3,0.011952971913781842,,0.0
-0.04351,-51.97972,Mazagão,AP,13140,2018,129.2,4.7,9855.3,1347.5,243.0,0.00983257229832572,1.0,
0.58849,-50.96231,Macapá,AP,6419,2018,415.3,3.8,887.1,3119.5,951.5,0.06469855117619568,15.0,
3.18951,-51.77858,Oiapoque,AP,22642,2018,216.7,2.4,8685.1,3899.9,127.2,0.00957070930129847,0.0,
1.2324700000000002,-52.68673,Pedra Branca do Amapari,AP,9495,2018,246.9,2.4,4832.4,0.0,4.2,0.026003159557661932,1.0,
0.48700000000000004,-50.62043,Itaubal,AP,1704,2018,95.3,2.1,379.4,779.0,419.9,0.05592723004694836,0.0,
2.62983,-51.23225,Calçoene,AP,14283,2018,194.3,2.0,4669.4,1950.7,172.2,0.013603584681089407,0.0,
0.77776,-52.9379,Laranjal do Jari,AP,30974,2018,200.5,1.9,24989.8,146.9,62.7,0.006473171046684316,13.0,
1.31335,-50.92943,Tartarugalzinho,AP,6718,2018,326.8,1.7,0.0,3226.1,189.3,0.04864543018755582,0.0,
-1.01612,-52.05024,Vitória do Jari,AP,2481,2018,209.6,1.4,1125.6,379.8,129.6,0.08448206368399838,0.0,
0.61343,-51.7237,Porto Grande,AP,4407,2018,365.2,1.0,2661.6,639.8,19.4,0.08286816428409348,2.0,
3.18951,-51.77858,Oiapoque,AP,22642,2019,224.0,7.3,14065.4,3899.9,127.2,0.009893118982422048,,
0.58849,-50.96231,Macapá,AP,6419,2019,422.4,7.1,1788.5,3119.5,951.5,0.06580464246767409,,
1.31335,-50.92943,Tartarugalzinho,AP,6718,2019,332.3,5.5,2728.7,3226.1,189.3,0.04946412622804406,,
1.2324700000000002,-52.68673,Pedra Branca do Amapari,AP,9495,2019,251.7,4.8,8604.5,0.0,4.2,0.026508688783570298,,
0.61343,-51.7237,Porto Grande,AP,4407,2019,367.9,2.7,3108.0,639.8,19.4,0.08348082595870206,,
-0.04351,-51.97972,Mazagão,AP,13140,2019,131.6,2.4,10382.9,1347.5,243.0,0.010015220700152207,,
2.62983,-51.23225,Calçoene,AP,14283,2019,196.4,2.1,8504.4,1950.7,172.2,0.013750612616397116,,
0.77776,-52.9379,Laranjal do Jari,AP,30974,2019,202.0,1.5,27494.9,146.9,62.7,0.006521598760250533,,
0.8781899999999999,-51.22526,Ferreira Gomes,AP,5047,2019,145.4,1.4,2946.8,1643.1,66.0,0.028809193580344762,,
1.6833900000000002,-50.24716,Amapá,AP,9186,2019,110.4,0.7,2345.3,4911.1,975.3,0.012018288700195952,,
0.48700000000000004,-50.62043,Itaubal,AP,1704,2008,88.3,0.2,349.4,779.0,419.9,0.05181924882629108,0.0,0.0
1.63998,-52.27148,Serra do Navio,AP,7762,2008,70.6,0.3,4802.0,0.0,9.1,0.009095593919093016,0.0,1.0
-1.01612,-52.05024,Vitória do Jari,AP,2481,2008,194.4,1.4,1018.9,379.8,129.6,0.07835550181378477,1.0,0.0
1.6833900000000002,-50.24716,Amapá,AP,9186,2008,104.2,1.9,1685.1,4911.1,975.3,0.01134334857391683,0.0,0.0
0.8781899999999999,-51.22526,Ferreira Gomes,AP,5047,2008,133.7,2.6,2720.8,1643.1,66.0,0.026490984743411924,1.0,0.0
1.2324700000000002,-52.68673,Pedra Branca do Amapari,AP,9495,2008,223.4,3.7,6262.4,0.0,4.2,0.02352817272248552,0.0,0.0
