Lat,Long,Municipio,Estado,AreaKm2,Ano,Desmatado,Incremento,Floresta,NaoFloresta,Hidrografia,PercDesmatado,Internações - Dengue,Internações Ano Seguinte - Dengue
-15.07464,-51.79283,Araguaiana,MT,6422,2011,830.4,0.0,526.1,5034.8,13.7,0.12930551230146373,0.0,0.0
-16.70281,-53.14052,Araguainha,MT,688,2011,0.0,0.0,0.0,687.3,0.0,0.0,0.0,0.0
-3.06101,-45.77225,Araguanã,MA,811,2011,757.5,0.0,53.5,0.0,0.0,0.93403205918619,1.0,2.0
-5.641780000000002,-48.00928,Araguatins,TO,2642,2011,1819.7,2.8,215.5,539.0,66.7,0.6887585162755488,16.0,6.0
-12.83987,-49.7752,Araguaçu,TO,5183,2011,0.0,0.0,0.8,5099.8,2.7,0.0,147.0,150.0
-7.25203,-48.282,Araguaína,TO,4019,2011,2680.7,1.4,415.6,897.6,23.9,0.6670067180890769,60.0,25.0
-5.03734,-45.89453,Arame,MA,3075,2011,1807.7,12.8,902.5,336.5,0.1,0.587869918699187,0.0,0.0
-7.729360000000002,-49.0087,Arapoema,TO,1558,2011,1464.2,0.2,69.8,0.0,24.0,0.9397946084724006,27.0,78.0
-15.264829999999998,-58.40783,Araputanga,MT,1608,2011,1224.8,0.3,347.3,35.2,0.0,0.7616915422885572,2.0,18.0
-3.5501400000000003,-44.72648,Arari,MA,1115,2011,407.1,0.7,43.6,585.3,78.7,0.3651121076233184,1.0,2.0
-14.5036,-56.87307,Arenápolis,MT,414,2011,367.8,0.0,46.2,0.0,0.0,0.8884057971014493,3.0,74.0
-10.10335,-59.71834000000001,Aripuanã,MT,25182,2011,3876.0,34.3,20964.3,283.2,53.8,0.15391946628544198,83.0,134.0
-9.97866,-63.05645,Ariquemes,RO,4481,2011,3178.9,3.9,1207.4,89.6,0.2,0.7094175407275162,25.0,20.0
-12.81998,-46.91441,Arraias,TO,5827,2011,0.0,0.0,0.0,5814.1,0.0,0.0,23.0,14.0
-10.71979,-70.01543000000001,Assis Brasil,AC,5180,2011,256.4,3.2,4890.1,0.5,0.0,0.04949806949806949,0.0,4.0
-5.67098,-71.72825,Atalaia do Norte,AM,80005,2011,239.0,1.7,77557.8,16.5,395.9,0.0029873132929191925,0.0,0.0
-5.52161,-47.92406,Augustinópolis,TO,397,2011,381.7,0.1,14.7,0.5,0.0,0.9614609571788412,41.0,47.0
-0.99609,-46.42827,Augusto Corrêa,PA,1100,2011,728.6,0.0,10.2,4.7,76.3,0.6623636363636364,170.0,143.0
-2.26004,-47.7069,Aurora do Pará,PA,1824,2011,1544.3,6.6,227.1,0.0,17.3,0.846655701754386,10.0,11.0
-12.62674,-46.48403,Aurora do Tocantins,TO,756,2011,0.0,0.0,0.0,754.5,0.0,0.0,0.0,0.0
-3.83163,-59.45109,Autazes,AM,7636,2011,1242.9,23.7,4679.2,464.3,1015.9,0.16276846516500787,1.0,0.0
-3.76278,-56.01333,Aveiro,PA,17089,2011,1177.6,35.5,14818.8,18.4,719.0,0.06890982503364737,1.0,0.0
-2.8175,-44.08819,Axixá,MA,205,2011,29.8,0.2,103.7,0.0,57.2,0.14536585365853658,0.0,0.0
-5.68039,-47.7632,Axixá do Tocantins,TO,150,2011,139.7,0.1,10.3,0.0,0.0,0.9313333333333332,13.0,8.0
-4.7020800000000005,-47.22036,Açailândia,MA,5846,2011,5288.6,8.5,548.4,0.0,0.0,0.9046527540198428,47.0,6.0
-7.16202,-47.91015,Babaçulândia,TO,1796,2011,3.5,0.0,0.0,1779.2,13.5,0.0019487750556792876,0.0,0.0
-4.11944,-44.73579,Bacabal,MA,1705,2011,1202.5,0.0,0.0,360.8,2.5,0.7052785923753666,31.0,38.0
-2.93046,-44.36559000000001,Bacabeira,MA,625,2011,96.2,4.9,156.9,226.1,96.5,0.15392,0.0,0.0
-1.68907,-45.22394,Bacuri,MA,795,2011,502.4,0.0,143.1,5.5,89.0,0.6319496855345912,53.0,33.0
-2.48368,-50.18049,Bagre,PA,4403,2011,203.5,2.3,3193.5,61.5,256.8,0.04621848739495799,0.0,0.0
-3.16791,-49.75057,Baião,PA,3768,2011,1580.1,7.6,1476.0,475.4,235.9,0.4193471337579617,0.0,0.0
-8.28674,-46.26008,Balsas,MA,13259,2011,0.0,0.0,0.0,13259.1,0.0,0.0,20.0,31.0
-7.99015,-48.71085,Bandeirantes do Tocantins,TO,1548,2011,1500.4,0.0,47.3,0.2,0.0,0.969250645994832,4.0,3.0
-7.47905,-50.67811,Bannach,PA,2964,2011,2139.8,5.7,761.2,62.5,0.0,0.7219298245614035,27.0,1.0
-1.44539,-48.63703,Barcarena,PA,1316,2011,325.1,1.0,324.7,1.9,527.7,0.24703647416413374,51.0,90.0
-0.14071,-63.18572,Barcelos,AM,124163,2011,202.5,1.6,93370.8,17060.1,4499.9,0.001630920644636486,8.0,2.0
-14.98858,-57.97035,Barra do Bugres,MT,6066,2011,3330.0,4.7,1916.9,815.7,3.4,0.5489614243323442,1.0,34.0
-5.68391,-45.23172,Barra do Corda,MA,7962,2011,3122.2,26.7,2061.5,2499.9,4.6,0.3921376538558151,33.0,11.0
-15.35608,-52.65919,Barra do Garças,MT,9146,2011,1273.9,0.0,230.1,7626.4,12.2,0.1392849333041767,0.0,3.0
-7.71197,-47.63915,Barra do Ouro,TO,1112,2011,0.0,0.0,0.0,1093.1,19.7,0.0,0.0,0.0
-3.13292,-57.23915,Barreirinha,AM,5760,2011,783.5,5.0,3475.3,408.6,956.1,0.13602430555555556,0.0,0.0
-9.90013,-48.78047,Barrolândia,TO,715,2011,0.0,0.0,0.0,714.9,0.0,0.0,0.0,2.0
-16.75732,-56.01455,Barão de Melgaço,MT,11187,2011,367.4,1.8,2205.4,8493.6,109.1,0.032841691248770885,0.0,1.0
-3.77053,-45.25317,Bela Vista do Maranhão,MA,147,2011,127.0,0.0,0.0,20.8,0.0,0.8639455782312925,2.0,1.0
-3.24702,-54.93686,Belterra,PA,4399,2011,807.7,1.6,2403.4,0.0,605.5,0.1836099113434872,41.0,32.0
-1.27265,-48.50024000000001,Belém,PA,1070,2011,248.7,0.2,168.1,7.1,581.3,0.2324299065420561,264.0,185.0
-7.159489999999999,-44.58334,Benedito Leite,MA,1804,2011,0.0,0.0,122.3,1681.7,0.0,0.0,19.0,39.0
-1.36009,-48.26134,Benevides,PA,189,2011,124.6,0.0,31.8,0.0,8.3,0.6592592592592592,28.0,11.0
-5.4976699999999985,-70.32124,Benjamin Constant,AM,9146,2011,188.5,1.1,8694.3,0.0,204.8,0.020610102777170347,0.0,0.0
-2.44278,-44.81342,Bequimão,MA,779,2011,468.6,0.0,36.2,195.8,40.4,0.6015404364569962,49.0,15.0
-7.98945,-48.98928,Bernardo Sayão,TO,930,2011,894.9,0.0,21.0,0.0,14.1,0.962258064516129,2.0,5.0
-4.66641,-44.68276,Bernardo do Mearim,MA,264,2011,193.0,0.0,0.0,0.0,0.0,0.7310606060606061,1.0,3.0
3.01737,-60.74384000000001,Boa Vista,RR,5726,2011,21.1,0.2,121.8,5381.9,94.0,0.0036849458609849815,86.0,86.0
-1.7692900000000005,-46.20581,Boa Vista do Gurupi,MA,407,2011,327.4,1.3,74.1,0.0,5.5,0.8044226044226044,1.0,0.0
-3.15669,-57.90464,Boa Vista do Ramos,AM,2588,2011,205.0,1.4,1069.8,852.8,405.7,0.07921174652241113,2.0,0.0
-8.81858,-68.00168000000001,Boca do Acre,AM,22595,2011,2116.3,60.1,20275.1,58.4,124.0,0.09366231467138747,56.0,6.0
-3.96461,-46.50727,Bom Jardim,MA,6648,2011,3539.8,8.8,3043.8,55.9,7.5,0.5324608904933815,127.0,86.0
-4.52261,-46.70062,Bom Jesus das Selvas,MA,2700,2011,2170.9,4.1,528.8,0.0,0.0,0.8040370370370371,13.0,46.0
-12.20214,-51.77758,Bom Jesus do Araguaia,MT,4282,2011,2717.0,12.4,1088.0,375.3,1.6,0.6345165810368987,0.0,1.0
-5.02798,-48.77112,Bom Jesus do Tocantins,PA,2827,2011,1742.1,2.3,935.7,70.0,39.2,0.6162362928899894,52.0,17.0
-4.29867,-45.09405,Bom Lugar,MA,451,2011,451.8,0.0,0.0,0.0,0.0,1.001773835920177,3.0,2.0
2.7932900000000003,-60.1737,Bonfim,RR,8141,2011,378.0,3.8,1328.8,6134.1,43.3,0.04643164230438522,1.0,4.0
-1.39347,-47.31005,Bonito,PA,590,2011,541.0,1.7,40.1,0.0,0.0,0.9169491525423727,0.0,4.0
-5.33176,-59.23777,Borba,AM,44452,2011,535.7,11.5,41170.3,586.5,1838.7,0.01205120129577972,0.0,4.0
-0.95528,-46.65764,Bragança,PA,2107,2011,1723.0,0.9,60.0,37.6,56.2,0.8177503559563359,277.0,163.0
-3.30359,-52.60961,Brasil Novo,PA,6368,2011,2575.5,39.4,3779.4,0.1,4.9,0.4044440954773869,8.0,5.0
-8.27327,-48.46058,Brasilândia do Tocantins,TO,643,2011,218.9,0.0,4.8,419.1,0.0,0.34043545878693626,2.0,4.0
-10.70365,-69.18608,Brasiléia,AC,4062,2011,1282.6,14.7,2767.7,0.0,0.4,0.3157557853274249,8.0,41.0
-12.10929,-58.17906,Brasnorte,MT,15999,2011,4307.6,13.0,7894.7,3762.9,33.8,0.26924182761422594,11.0,21.0
-11.06608,-48.69069,Brejinho de Nazaré,TO,1731,2011,0.0,0.0,0.0,1729.1,1.9,0.0,2.0,1.0
-5.763730000000002,-48.49835,Brejo Grande do Araguaia,PA,1292,2011,1057.9,2.2,177.4,29.8,26.7,0.8188080495356038,15.0,9.0
-4.39135,-45.56852,Brejo de Areia,MA,365,2011,365.1,0.0,0.0,0.0,0.0,1.00027397260274,1.0,2.0
-3.75686,-49.46757,Breu Branco,PA,3953,2011,2751.6,14.8,936.4,0.9,262.9,0.6960789273969137,9.0,4.0
-1.15638,-50.43788,Breves,PA,9572,2011,538.5,0.7,4269.5,86.2,1022.9,0.05625783535311325,31.0,21.0
-9.60105,-68.22547,Bujari,AC,3104,2011,1185.2,10.0,1918.2,0.0,0.2,0.3818298969072165,2.0,0.0
-1.65367,-48.05474,Bujaru,PA,1010,2011,653.9,1.7,187.4,11.8,59.3,0.6474257425742574,1.0,103.0
-5.34998,-48.15082,Buriti do Tocantins,TO,250,2011,214.0,0.0,0.8,29.0,5.8,0.856,4.0,0.0
-4.4210699999999985,-46.36046,Buriticupu,MA,2568,2011,1930.4,3.8,635.2,0.0,1.0,0.7517133956386293,87.0,27.0
-5.5122,-47.09218,Buritirana,MA,824,2011,684.1,5.8,125.8,13.9,0.0,0.8302184466019418,1.0,1.0
-10.08701,-63.91064,Buritis,RO,3315,2011,2249.6,43.2,1060.5,4.8,0.1,0.6786123680241327,2.0,6.0
-3.0546,-61.93934,Caapiranga,AM,9550,2011,240.8,1.0,8551.3,181.9,427.6,0.02521465968586388,0.0,0.0
-13.50574,-60.67742,Cabixi,RO,1322,2011,972.2,0.9,334.2,11.3,3.7,0.7354009077155825,11.0,11.0
-10.32935,-62.96801,Cacaulândia,RO,1985,2011,1457.9,1.3,484.8,41.1,0.0,0.7344584382871537,1.0,1.0
-0.81338,-48.95588,Cachoeira do Arari,PA,3115,2011,73.3,0.2,297.8,2267.7,465.7,0.023531300160513642,0.0,0.0
-2.0107,-46.41077,Cachoeira do Piriá,PA,2465,2011,1415.4,24.7,1039.5,0.0,8.4,0.5741987829614604,2.0,0.0
-6.0967699999999985,-47.85022,Cachoeirinha,TO,354,2011,108.9,0.1,37.8,207.3,0.0,0.30762711864406783,0.0,0.0
-11.30292,-61.25045,Cacoal,RO,3821,2011,2493.3,2.4,1295.7,26.2,5.8,0.6525255168803978,20.0,14.0
-2.86835,-44.61461,Cajapió,MA,918,2011,84.9,0.0,285.4,116.1,385.6,0.09248366013071896,2.0,6.0
-3.40294,-45.00291,Cajari,MA,551,2011,59.1,0.3,27.2,352.2,112.5,0.10725952813067152,0.0,0.0
2.62983,-51.23225,Calçoene,AP,14283,2011,182.1,0.9,5247.9,1950.7,172.2,0.012749422390254148,2.0,1.0
-2.2808200000000003,-49.51546,Cametá,PA,3090,2011,1114.2,1.5,862.4,657.9,448.3,0.3605825242718447,172.0,84.0
-6.1772,-47.23933,Campestre do Maranhão,MA,618,2011,408.7,0.5,45.2,154.3,9.7,0.6613268608414239,9.0,2.0
-14.2559,-53.18637,Campinápolis,MT,5968,2011,0.6,0.0,7.7,5956.1,0.0,0.0001005361930294906,8.0,33.0
-10.49771,-63.76416999999999,Campo Novo de Rondônia,RO,3491,2011,1906.0,27.4,1310.8,274.2,0.0,0.5459753652248639,63.0,9.0
-13.65684,-57.88715,Campo Novo do Parecis,MT,9467,2011,264.9,1.2,1575.7,7626.4,0.0,0.02798140910531319,8.0,20.0
-15.4248,-55.01614,Campo Verde,MT,4794,2011,196.5,0.0,52.4,4544.2,0.0,0.040988735919899884,22.0,55.0
-8.21406,-46.77137000000001,Campos Lindos,TO,3266,2011,0.1,0.0,0.4,3264.4,0.0,3.0618493570116355e-05,1.0,1.0
-13.57465,-59.22724,Campos de Júlio,MT,6831,2011,106.2,0.1,472.1,6248.1,0.0,0.0155467720685112,0.0,0.0
-11.23109,-51.79815,Canabrava do Norte,MT,3451,2011,1640.3,13.3,609.4,1201.1,0.2,0.4753115039119096,0.0,0.0
-13.19259,-52.63275,Canarana,MT,10840,2011,1876.9,1.9,2170.4,6784.7,6.3,0.17314575645756458,1.0,3.0
-6.48129,-50.03153,Canaã dos Carajás,PA,3156,2011,1735.8,1.2,1310.6,105.6,0.1,0.5499999999999999,15.0,5.0
-8.964039999999997,-63.53626,Candeias do Jamari,RO,6931,2011,1793.7,18.5,4756.1,0.0,381.0,0.2587938248448997,2.0,0.0
-3.64996,-44.30194,Cantanhede,MA,783,2011,244.9,0.4,18.7,4.6,0.0,0.3127713920817369,26.0,47.0
2.29596,-60.53716,Cantá,RR,7715,2011,1487.0,8.5,3022.8,826.5,80.2,0.1927414128321452,2.0,2.0
-7.45596,-63.90278000000001,Canutama,AM,30278,2011,939.6,26.5,27299.6,988.3,296.8,0.03103243278948412,0.0,0.0
-1.18797,-47.12751,Capanema,PA,619,2011,516.4,1.6,34.4,29.5,2.4,0.8342487883683359,58.0,60.0
-4.68617,-44.31678,Capinzal do Norte,MA,598,2011,221.5,0.0,0.0,0.0,0.0,0.3704013377926421,11.0,3.0
-2.06616,-47.25773,Capitão Poço,PA,2924,2011,2567.4,9.6,339.1,2.0,1.8,0.8780437756497949,7.0,17.0
-10.45586,-67.86778000000001,Capixaba,AC,1760,2011,851.9,9.9,900.4,0.0,0.0,0.4840340909090909,4.0,5.0
0.31228,-62.10777,Caracaraí,RR,47818,2011,1007.4,22.9,28022.2,14489.7,574.2,0.021067380484336443,20.0,7.0
-5.17242,-67.49476,Carauari,AM,26469,2011,292.1,0.5,25126.5,12.7,399.9,0.011035551021950208,0.0,0.0
-3.7489999999999997,-60.14701,Careiro,AM,6127,2011,1114.7,4.9,4530.8,80.7,316.9,0.1819324302268647,11.0,0.0
-3.3047699999999995,-59.55597,Careiro da Várzea,AM,2641,2011,526.6,12.1,773.8,707.8,628.0,0.19939416887542602,1.0,0.0
-11.94736,-49.13968,Cariri do Tocantins,TO,1130,2011,0.0,0.0,0.0,1130.6,0.0,0.0,0.0,0.0
-10.06388,-55.74729,Carlinda,MT,2417,2011,1715.5,0.7,669.3,0.0,32.2,0.7097641704592471,0.0,16.0
-7.0374,-48.37437,Carmolândia,TO,340,2011,307.8,0.5,32.0,0.0,0.0,0.9052941176470588,0.0,0.0
0.94538,-59.32614,Caroebe,RR,12120,2011,938.1,15.0,10856.5,12.8,83.2,0.0774009900990099,4.0,2.0
-7.4527199999999985,-47.30544,Carolina,MA,6485,2011,0.0,0.0,0.1,6429.6,55.1,0.0,27.0,13.0
-5.33031,-48.00378,Carrasco Bonito,TO,194,2011,131.3,0.0,0.4,57.9,4.2,0.6768041237113402,11.0,7.0
-1.24815,-45.9977,Carutapera,MA,1239,2011,651.1,1.7,386.7,112.8,79.3,0.5255044390637611,0.0,0.0
-9.37187,-49.8481,Caseara,TO,1697,2011,269.6,0.4,314.2,1079.1,34.0,0.1588685916322923,0.0,0.0
-1.26528,-47.93713,Castanhal,PA,1034,2011,901.1,1.0,78.0,0.0,1.1,0.8714700193423598,106.0,39.0
-10.95372,-58.64204,Castanheira,MT,3963,2011,2513.7,7.0,1416.2,3.4,28.7,0.6342922028766086,0.0,4.0
-11.43746,-61.89399,Castanheiras,RO,901,2011,718.0,0.8,179.9,0.6,2.5,0.7968923418423973,0.0,2.0
-1.94722,-44.57133,Cedral,MA,291,2011,229.5,0.0,46.3,0.2,6.8,0.788659793814433,0.0,0.0
-9.07581,-47.43855,Centenário,TO,1967,2011,0.0,0.0,0.0,1967.7,0.0,0.0,0.0,0.0
-2.2546,-44.85014,Central do Maranhão,MA,370,2011,258.9,0.0,5.3,97.7,1.4,0.6997297297297297,1.0,0.0
-3.06829,-46.47701,Centro Novo do Maranhão,MA,8329,2011,2314.8,27.9,6013.1,0.0,0.3,0.2779205186697083,3.0,1.0
-2.34154,-46.11334,Centro do Guilherme,MA,1084,2011,913.8,6.2,170.1,0.0,0.0,0.8429889298892989,0.0,1.0
-13.18361,-61.20455,Cerejeiras,RO,2805,2011,801.6,1.7,759.0,1244.4,0.0,0.2857754010695187,183.0,114.0
-11.51346,-47.82991,Chapada da Natividade,TO,1655,2011,0.0,0.0,0.0,1655.2,0.0,0.0,0.0,1.0
-10.16549,-49.17753,Chapada de Areia,TO,661,2011,1.7,0.0,9.9,648.9,0.0,0.0025718608169440237,0.0,0.0
-15.10006,-55.49593,Chapada dos Guimarães,MT,6250,2011,390.2,0.3,142.4,5516.4,199.3,0.06243200000000001,6.0,8.0
0.01942,-49.88506,Chaves,PA,13116,2011,95.7,0.2,1673.6,5236.2,3761.7,0.007296431838975297,0.0,0.0
-12.57882,-60.88638,Chupinguaia,RO,5164,2011,2639.1,4.3,2196.1,328.4,0.4,0.5110573199070488,2.0,5.0
-5.05561,-47.80973,Cidelândia,MA,1474,2011,1300.0,2.3,143.3,20.8,6.8,0.8819538670284939,51.0,0.0
-11.47825,-55.06672,Cláudia,MT,3865,2011,1559.4,11.6,2296.7,0.0,8.9,0.4034670116429496,1.0,1.0
-4.03545,-63.53466,Coari,AM,58828,2011,771.0,3.8,52845.1,823.1,2761.8,0.013106003943700279,10.0,0.0
-13.84147,-51.22546,Cocalinho,MT,16560,2011,235.8,1.5,1736.5,14449.5,112.7,0.01423913043478261,0.0,1.0
-3.12907,-63.20401,Codajás,AM,18944,2011,262.2,0.8,14766.3,729.2,1440.8,0.01384079391891892,1.0,0.0
-0.89755,-48.27572,Colares,PA,612,2011,90.4,0.1,111.1,15.9,372.6,0.1477124183006536,0.0,0.0
-6.08345,-44.10211,Colinas,MA,2011,2011,188.1,2.2,132.2,1438.9,0.0,0.09353555445052213,2.0,4.0
-8.06639,-48.53996,Colinas do Tocantins,TO,847,2011,663.1,0.2,3.5,179.9,0.0,0.7828807556080284,63.0,79.0
-8.89352,-48.7444,Colméia,TO,995,2011,753.3,0.0,20.4,220.8,0.0,0.7570854271356784,5.0,5.0
-9.42457,-61.08215,Colniza,MT,28123,2011,3697.5,87.4,24045.2,311.5,56.4,0.13147601607225404,8.0,5.0
-13.13652,-60.53715,Colorado do Oeste,RO,1460,2011,1189.2,0.7,216.9,53.9,0.0,0.8145205479452056,187.0,244.0
-10.56223,-55.44101,Colíder,MT,3039,2011,2503.8,0.5,528.8,2.3,4.1,0.8238894373149063,4.0,4.0
-12.83387,-46.4895,Combinado,TO,211,2011,0.0,0.0,0.1,194.4,0.0,0.0,2.0,0.0
-13.19225,-59.8433,Comodoro,MT,21863,2011,3038.4,18.0,9030.8,9773.1,2.7,0.13897452316699446,44.0,131.0
-8.206719999999999,-49.54786,Conceição do Araguaia,PA,5847,2011,3059.8,5.4,794.9,1874.8,117.1,0.5233110997092526,125.0,97.0
-3.79264,-44.82907,Conceição do Lago-Açu,MA,742,2011,531.0,0.0,0.0,98.7,113.0,0.715633423180593,0.0,0.0
-12.14589,-47.28829,Conceição do Tocantins,TO,2519,2011,0.0,0.0,0.0,2519.6,0.0,0.0,1.0,0.0
-1.87841,-47.97492,Concórdia do Pará,PA,695,2011,607.5,0.5,70.6,0.0,0.3,0.8741007194244604,4.0,8.0
-10.40724,-51.73743,Confresa,MT,5801,2011,3731.7,25.0,1746.9,320.3,2.1,0.6432856404068263,3.0,1.0
-14.61969,-59.31316,Conquista D'Oeste,MT,2707,2011,585.3,2.8,803.4,1316.3,0.0,0.21621721462874027,1.0,1.0
-4.16542,-44.14074,Coroatá,MA,2298,2011,1051.3,0.0,0.5,0.0,0.0,0.4574847693646649,24.0,17.0
-12.88061,-61.22315,Corumbiara,RO,3081,2011,2148.5,3.3,833.1,99.4,0.0,0.6973385264524505,11.0,10.0
-12.08558,-64.18555,Costa Marques,RO,5058,2011,1663.5,17.8,2740.3,558.9,20.8,0.3288849347568209,1.0,0.0
-9.46189,-58.63441,Cotriguaçu,MT,9527,2011,1927.2,21.9,7350.7,116.0,133.1,0.202288233441797,0.0,0.0
-8.43754,-49.16992,Couto Magalhães,TO,1591,2011,232.3,0.2,89.1,1230.2,39.4,0.1460087994971716,1.0,1.0
-10.63885,-49.31202,Cristalândia,TO,1854,2011,0.0,0.0,0.0,1852.9,0.0,0.0,0.0,0.0
-11.15672,-49.06416,Crixás do Tocantins,TO,990,2011,0.0,0.0,0.0,990.5,0.0,0.0,0.0,0.0
-7.955589999999999,-72.73617,Cruzeiro do Sul,AC,9202,2011,995.0,12.8,7829.8,20.7,0.0,0.10812866768093893,13.0,1.0
-15.41888,-56.00402,Cuiabá,MT,3496,2011,170.2,0.2,166.2,3159.1,0.0,0.04868421052631579,84.0,419.0
-9.12763,-62.53091,Cujubim,RO,3904,2011,1479.3,48.3,2417.1,0.0,2.2,0.3789190573770492,63.0,15.0
-8.50875,-51.37212,Cumaru do Norte,PA,17105,2011,7100.6,58.9,8493.2,1436.0,0.0,0.4151183864367145,5.0,4.0
-6.25014,-49.69278,Curionópolis,PA,2375,2011,2057.7,0.2,299.5,4.6,0.0,0.8664,30.0,4.0
-1.56776,-50.04488,Curralinho,PA,3626,2011,200.1,1.2,1671.6,241.5,370.6,0.05518477661334804,1.0,1.0
-1.51676,-44.84338,Cururupu,MA,1235,2011,610.8,0.0,424.0,12.6,168.5,0.494574898785425,7.0,1.0
-1.7829700000000002,-55.10334,Curuá,PA,1430,2011,327.0,3.4,362.9,272.6,467.1,0.2286713286713287,,
-0.70617,-47.85268,Curuçá,PA,675,2011,269.5,0.4,158.9,0.9,69.0,0.3992592592592593,8.0,3.0
-15.62296,-57.87488000000001,Curvelândia,MT,362,2011,295.4,0.0,29.3,37.1,0.0,0.8160220994475138,0.0,0.0
-16.539920000000002,-57.79439,Cáceres,MT,24399,2011,1941.2,1.3,1544.9,19780.8,1091.6,0.07956063773105455,3.0,24.0
-1.36295,-45.55652,Cândido Mendes,MA,1635,2011,930.3,0.9,460.8,79.8,79.6,0.5689908256880734,12.0,21.0
-6.77305,-47.71044000000001,Darcinópolis,TO,1649,2011,108.3,0.1,26.2,1509.6,4.9,0.06567616737416616,0.0,0.0
-5.58337,-47.31469,Davinópolis,MA,339,2011,287.9,1.3,51.1,0.0,0.0,0.8492625368731562,3.0,2.0
-14.72046,-56.95246,Denise,MT,1303,2011,1141.2,0.0,156.4,5.4,0.0,0.8758250191864927,1.0,3.0
-14.142000000000001,-57.21209,Diamantino,MT,8135,2011,609.4,1.2,1800.1,5717.4,0.0,0.07491087891825446,3.0,24.0
-11.79703,-46.97684,Dianópolis,TO,3240,2011,0.0,0.0,1.9,3235.3,0.0,0.0,35.0,11.0
-9.63968,-49.40955,Divinópolis do Tocantins,TO,2355,2011,18.4,0.0,57.3,2279.2,0.0,0.007813163481953291,4.0,19.0
-9.33306,-49.01926,Dois Irmãos do Tocantins,TO,3772,2011,65.0,0.1,77.2,3628.0,0.0,0.0172322375397667,3.0,3.0
-15.671170000000002,-54.80259,Dom Aquino,MT,2208,2011,799.7,0.0,48.6,1359.7,0.0,0.3621829710144928,6.0,3.0
-4.20041,-47.82354,Dom Eliseu,PA,5296,2011,3423.4,24.7,1868.8,0.0,0.0,0.6464123867069487,23.0,44.0
-5.02168,-44.39893,Dom Pedro,MA,374,2011,225.5,0.7,45.8,0.0,0.0,0.6029411764705882,34.0,92.0
-11.37865,-49.39815,Dueré,TO,3435,2011,34.6,0.0,245.8,3150.7,3.9,0.01007278020378457,5.0,0.0
-7.04074,-70.12601,Eirunepé,AM,15608,2011,375.5,3.7,14849.0,172.1,181.7,0.024058175294720652,0.0,0.0
-7.61678,-70.19515,Envira,AM,7793,2011,260.8,7.4,7296.1,0.1,62.8,0.033465930963685366,1.0,0.0
-10.8794,-68.58788,Epitaciolândia,AC,1703,2011,827.3,7.3,867.3,0.0,0.1,0.4857897827363476,10.0,23.0
-5.31119,-48.49571,Esperantina,TO,505,2011,217.4,0.1,10.6,227.5,49.4,0.4304950495049505,4.0,2.0
-4.91736,-44.90586,Esperantinópolis,MA,486,2011,450.4,0.0,0.0,0.4,0.0,0.9267489711934156,33.0,24.0
-11.36838,-60.73108000000001,Espigão D'Oeste,RO,4551,2011,2089.2,1.5,2165.0,296.5,0.3,0.4590639419907712,16.0,16.0
-6.76357,-47.18332,Estreito,MA,2737,2011,10.4,0.0,5.2,2700.3,21.1,0.0037997807818779686,126.0,15.0
-1.10869,-57.80093000000001,Faro,PA,11794,2011,236.6,2.9,10892.6,87.6,181.1,0.020061047990503646,0.0,0.0
-8.89638,-70.65907,Feijó,AC,29179,2011,1385.5,24.0,27677.1,0.4,17.3,0.04748277871071661,5.0,0.0
-7.00534,-46.64737,Feira Nova do Maranhão,MA,1486,2011,0.0,0.0,0.0,1486.9,0.0,0.0,74.0,38.0
-11.82178,-53.9156,Feliz Natal,MT,11448,2011,2028.3,27.6,8691.2,703.0,21.4,0.17717505241090145,0.0,0.0
-6.23471,-45.32776,Fernando Falcão,MA,3547,2011,37.3,0.7,81.9,3427.6,0.0,0.010515928954045671,0.0,0.0
0.8781899999999999,-51.22526,Ferreira Gomes,AP,5047,2011,137.9,0.6,1447.3,1643.1,66.0,0.027323162274618583,0.0,0.0
-12.23892,-49.41498,Figueirópolis,TO,1935,2011,0.0,0.0,0.0,1935.3,0.0,0.0,0.0,0.0
-15.49255,-58.72946,Figueirópolis D'Oeste,MT,893,2011,740.9,0.3,46.0,106.1,0.0,0.8296752519596864,1.0,3.0
-7.51348,-47.85975,Filadélfia,TO,1998,2011,0.0,0.0,0.0,1975.5,23.5,0.0,1.0,2.0
-7.552460000000001,-49.60538,Floresta do Araguaia,PA,3454,2011,1895.6,4.1,334.8,1177.7,45.4,0.5488129704690214,59.0,11.0
-2.5459400000000003,-66.9133,Fonte Boa,AM,12392,2011,100.7,0.9,11064.9,154.1,812.5,0.008126210458360233,0.0,0.0
-6.57908,-46.15604,Formosa da Serra Negra,MA,3977,2011,33.2,0.1,24.9,3918.9,0.0,0.008348001005783255,0.0,1.0
-12.11997,-50.36955,Formoso do Araguaia,TO,13453,2011,188.0,1.2,835.3,12257.6,167.8,0.01397457816100498,23.0,19.0
-9.08579,-48.57834,Fortaleza do Tabocão,TO,624,2011,402.6,0.0,1.8,219.6,0.0,0.6451923076923077,0.0,1.0
-6.987360000000002,-46.11264,Fortaleza dos Nogueiras,MA,1680,2011,0.0,0.0,0.0,1680.7,0.0,0.0,4.0,7.0
-5.66423,-44.02896,Fortuna,MA,706,2011,276.4,3.5,149.5,5.3,0.0,0.3915014164305949,23.0,29.0
-10.82808,-48.90259,Fátima,TO,385,2011,0.0,0.0,0.0,385.0,0.0,0.0,1.0,1.0
