Lat,Long,Municipio,Estado,AreaKm2,Desmatado2008,Incremento20072008,Floresta2008,NaoFloresta2008,Hidrografia2008,Desmatado2009,Incremento20082009,Floresta2009,NaoFloresta2009,Hidrografia2009,Desmatado2010,Incremento20092010,Floresta2010,NaoFloresta2010,Hidrografia2010,Desmatado2011,Incremento20102011,Floresta2011,NaoFloresta2011,Hidrografia2011,Desmatado2012,Incremento20112012,Floresta2012,NaoFloresta2012,Hidrografia2012,Desmatado2013,Incremento20122013,Floresta2013,NaoFloresta2013,Hidrografia2013,Desmatado2014,Incremento20132014,Floresta2014,NaoFloresta2014,Hidrografia2014,Desmatado2015,Incremento20142015,Floresta2015,NaoFloresta2015,Hidrografia2015,Desmatado2016,Incremento20152016,Floresta2016,NaoFloresta2016,Hidrografia2016,Desmatado2017,Incremento20162017,Floresta2017,NaoFloresta2017,Hidrografia2017,Desmatado2018,Incremento20172018,Floresta2018,NaoFloresta2018,Hidrografia2018,Desmatado2019,Incremento20182019,Floresta2019,NaoFloresta2019,Hidrografia2019,PercDesmatado2008,PercDesmatado2009,PercDesmatado2010,PercDesmatado2011,PercDesmatado2012,PercDesmatado2013,PercDesmatado2014,PercDesmatado2015,PercDesmatado2016,PercDesmatado2017,PercDesmatado2018,PercDesmatado2019
-3.36235,-44.27902,Itapecuru Mirim,MA,1494,541.4,85.4,632.1,308.4,3.3,545.2,3.9,632.8,308.4,3.3,568.3,23.1,607.7,308.4,3.3,574.6,6.3,555.0,308.4,3.3,577.6,3.0,593.5,308.4,3.3,584.2,6.6,541.0,308.4,3.3,587.2,3.0,588.1,308.4,3.3,588.3,1.1,573.9,308.4,3.3,589.9,1.6,562.0,308.4,3.3,592.7,2.8,576.1,308.4,3.3,594.4,1.8,565.6,308.4,3.3,598.3,3.8,577.8,308.4,3.3,0.3623828647925033,0.36492637215528784,0.38038821954484603,0.38460508701472557,0.38661311914323965,0.39103078982597056,0.39303882195448464,0.3937751004016064,0.39484605087014724,0.39672021419009373,0.3978580990629183,0.40046854082998656
-12.14354,-56.73935,Itanhangá,MT,2927,1465.3,90.7,1457.5,0.0,4.2,1474.3,9.0,1448.5,0.0,4.2,1511.7,37.4,1411.1,0.0,4.2,1558.0,46.3,1364.8,0.0,4.2,1583.0,25.0,1339.8,0.0,4.2,1607.7,24.7,1311.8,0.0,4.2,1607.7,0.0,1315.1,0.0,4.2,1640.5,32.9,1282.3,0.0,4.2,1645.7,5.2,1277.1,0.0,4.2,1651.4,5.7,1271.4,0.0,4.2,1663.8,12.4,1259.0,0.0,4.2,1665.7,1.9,1257.1,0.0,4.2,0.5006149641270926,0.5036897847625555,0.5164673727365904,0.5322856166723607,0.5408267851042022,0.5492654595148616,0.5492654595148616,0.5604714724974377,0.5622480355312607,0.5641954219337205,0.5684318414759139,0.5690809702767339
-6.7268300000000005,-67.90389,Itamarati,AM,26042,120.1,1.5,21941.4,3.3,288.5,121.2,1.0,23385.3,3.3,288.5,124.5,3.3,25480.8,3.3,288.5,126.1,1.6,25101.0,3.3,288.5,127.6,1.5,25251.2,3.3,288.5,129.1,1.6,18203.4,3.3,288.5,132.3,3.2,24572.2,3.3,288.5,133.3,1.0,23167.1,3.3,288.5,133.9,0.6,25256.6,3.3,288.5,135.0,1.1,24457.6,3.3,288.5,135.9,0.9,24940.8,3.3,288.5,137.0,1.0,25591.6,3.3,288.5,0.004611780969203594,0.004654020428538515,0.004780738806543276,0.004842178020121342,0.004899777282850779,0.004957376545580217,0.005080254972736349,0.005118654481222641,0.005141694186314416,0.005183933645649336,0.005218493203286998,0.005260732662621918
-6.03172,-55.968959999999996,Itaituba,PA,62095,4554.8,171.0,56259.6,460.8,810.3,4703.6,148.8,55357.5,460.8,810.3,4794.9,91.3,53333.9,460.8,810.3,4884.8,89.9,55043.5,460.8,810.3,4979.9,95.1,54485.4,460.8,810.3,5166.9,187.0,55103.9,460.8,810.3,5266.6,99.7,55533.2,460.8,810.3,5356.9,90.3,53466.3,460.8,810.3,5486.3,129.4,54880.9,460.8,810.3,5566.3,80.1,54253.9,460.8,810.3,5664.9,98.6,50137.5,460.8,810.3,5834.2,169.3,54814.1,460.8,810.3,0.07335212174893309,0.07574844995571303,0.07721877767936226,0.07866655930429181,0.08019808358160882,0.0832095981963121,0.08481520251227957,0.08626942587970045,0.08835332957565022,0.089641678073919,0.09122956759803526,0.09395603510749657
-5.18749,-45.755,Itaipava do Grajaú,MA,1045,908.3,5.1,134.7,0.0,0.0,912.5,4.2,131.1,0.0,0.0,918.8,6.4,124.7,0.0,0.0,920.1,1.3,119.1,0.0,0.0,922.8,2.7,120.7,0.0,0.0,923.1,0.3,73.0,0.0,0.0,925.5,2.4,118.2,0.0,0.0,925.8,0.3,119.2,0.0,0.0,926.3,0.5,35.3,0.0,0.0,927.0,0.7,106.5,0.0,0.0,927.0,0.0,0.0,0.0,0.0,927.9,0.9,117.1,0.0,0.0,0.8691866028708134,0.8732057416267942,0.8792344497607655,0.8804784688995215,0.8830622009569378,0.8833492822966508,0.885645933014354,0.8859330143540669,0.8864114832535884,0.8870813397129187,0.8870813397129187,0.8879425837320574
-5.78728,-47.60538,Itaguatins,TO,745,356.2,1.6,67.9,310.0,10.9,358.3,2.1,65.8,310.0,10.9,358.8,0.5,65.2,310.0,10.9,361.3,2.5,62.7,310.0,10.9,362.6,1.3,61.4,310.0,10.9,363.2,0.6,60.0,310.0,10.9,365.0,1.8,59.1,310.0,10.9,366.0,1.0,58.1,310.0,10.9,366.5,0.5,57.6,310.0,10.9,366.8,0.3,57.3,310.0,10.9,367.4,0.5,56.6,310.0,10.9,368.0,0.6,56.1,310.0,10.9,0.4781208053691275,0.48093959731543623,0.4816107382550336,0.48496644295302016,0.4867114093959732,0.4875167785234899,0.4899328859060403,0.4912751677852349,0.4919463087248322,0.4923489932885906,0.49315436241610733,0.49395973154362416
-3.13511,-58.81276,Itacoatiara,AM,8927,1695.3,27.4,4715.2,829.3,1665.6,1700.8,5.5,4317.2,829.3,1665.6,1720.0,19.2,2767.2,829.3,1665.6,1737.6,17.6,4451.2,829.3,1665.6,1743.6,6.1,4509.8,829.3,1665.6,1747.7,4.1,3630.9,829.3,1665.6,1755.6,7.9,4126.7,829.3,1665.6,1761.6,6.0,4554.5,829.3,1665.6,1769.7,8.0,4267.9,829.3,1665.6,1785.0,15.4,4322.8,829.3,1665.6,1790.0,5.0,3548.2,829.3,1665.6,1804.2,14.1,4627.3,829.3,1665.6,0.18990702363615997,0.19052313207124452,0.19267391060826705,0.1946454576005377,0.19531757589335721,0.1957768567267839,0.1966618124789963,0.19733393077181582,0.19824129046712222,0.19995519211381202,0.20051529069116164,0.20210597065083455
-8.50117,-47.61437,Itacajá,TO,3072,0.0,0.0,0.0,3072.4,0.0,0.0,0.0,0.0,3072.4,0.0,0.0,0.0,0.0,3072.4,0.0,0.0,0.0,0.0,3072.4,0.0,0.0,0.0,0.0,3072.4,0.0,0.0,0.0,0.0,3072.4,0.0,0.0,0.0,0.0,3072.4,0.0,0.0,0.0,0.0,3072.4,0.0,0.0,0.0,0.0,3072.4,0.0,0.0,0.0,0.0,3072.4,0.0,0.0,0.0,0.0,3072.4,0.0,0.0,0.0,0.0,3072.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8357299999999999,-47.39886,Irituia,PA,1387,1204.7,4.4,157.2,17.2,3.3,1205.6,0.9,96.2,17.2,3.3,1205.6,0.0,18.2,17.2,3.3,1210.3,4.7,144.8,17.2,3.3,1210.6,0.2,85.2,17.2,3.3,1211.4,0.9,106.6,17.2,3.3,1211.5,0.1,68.8,17.2,3.3,1213.4,1.9,144.7,17.2,3.3,1215.2,1.8,149.4,17.2,3.3,1216.2,1.0,150.3,17.2,3.3,1216.6,0.3,144.8,17.2,3.3,1216.7,0.1,149.8,17.2,3.3,0.8685652487382841,0.869214131218457,0.869214131218457,0.8726027397260273,0.8728190338860851,0.8733958183129056,0.8734679163662581,0.8748377793799568,0.8761355443403028,0.8768565248738285,0.8771449170872386,0.8772170151405912
-3.0859099999999997,-60.66479,Iranduba,AM,2229,464.9,2.0,1024.6,132.9,303.8,472.9,8.0,1317.3,132.9,303.8,479.0,6.1,1305.4,132.9,303.8,481.8,2.8,1307.7,132.9,303.8,482.8,1.0,882.7,132.9,303.8,485.0,2.1,1162.1,132.9,303.8,487.7,2.8,1293.6,132.9,303.8,491.5,3.7,1300.8,132.9,303.8,493.1,1.6,1261.3,132.9,303.8,495.1,2.0,1290.0,132.9,303.8,496.3,1.2,1181.5,132.9,303.8,497.1,0.8,618.4,132.9,303.8,0.2085688649618663,0.21215791834903544,0.2148945715567519,0.2161507402422611,0.21659937191565726,0.21758636159712877,0.21879766711529833,0.22050246747420368,0.22122027815163753,0.2221175414984298,0.22265589950650516,0.22301480484522207
2.1801,-61.668240000000004,Iracema,RR,14271,687.4,103.9,9310.2,35.5,7.4,693.3,5.8,9763.5,35.5,7.4,726.2,32.9,5749.4,35.5,7.4,733.4,7.2,10683.4,35.5,7.4,739.6,6.2,10307.6,35.5,7.4,756.8,17.2,10542.0,35.5,7.4,778.9,22.1,9394.5,35.5,7.4,789.5,10.6,9303.4,35.5,7.4,811.7,22.2,8961.6,35.5,7.4,823.3,11.6,6622.1,35.5,7.4,826.4,3.1,0.0,35.5,7.4,888.9,62.6,12337.5,35.5,7.4,0.04816761264102025,0.04858103846962371,0.05088641300539556,0.05139093266064046,0.05182538014154579,0.05303062154018639,0.05457921659309088,0.055321981641090326,0.056877583911428775,0.05769042113376778,0.05790764487422045,0.06228715577044355
-11.11862,-48.42263,Ipueiras,TO,818,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.93713,-47.96702,Ipixuna do Pará,PA,5245,2612.9,47.5,2591.6,6.7,25.9,2645.8,32.9,2531.0,6.7,25.9,2691.3,45.5,2266.7,6.7,25.9,2705.8,14.5,2271.8,6.7,25.9,2715.1,9.3,1106.6,6.7,25.9,2733.2,18.2,2214.0,6.7,25.9,2739.5,6.3,1634.1,6.7,25.9,2753.7,14.1,2126.7,6.7,25.9,2764.9,11.2,1364.0,6.7,25.9,2773.4,8.5,2429.2,6.7,25.9,2786.5,13.1,699.6,6.7,25.9,2793.9,7.4,2418.5,6.7,25.9,0.49816968541468065,0.5044423260247856,0.5131172545281221,0.5158817921830315,0.5176549094375595,0.5211058150619637,0.5223069590085796,0.5250142993326977,0.5271496663489037,0.5287702573879886,0.5312678741658723,0.5326787416587226
-7.143339999999999,-71.42004,Ipixuna,AM,12595,207.8,5.1,12213.1,66.6,70.2,208.6,0.8,12172.3,66.6,70.2,213.1,4.6,12243.8,66.6,70.2,215.3,2.1,11617.5,66.6,70.2,221.8,6.6,11882.1,66.6,70.2,228.7,6.9,12221.3,66.6,70.2,229.8,1.1,12227.1,66.6,70.2,234.3,4.5,11208.7,66.6,70.2,239.3,5.0,12154.8,66.6,70.2,242.0,2.7,12216.2,66.6,70.2,249.6,7.6,12205.0,66.6,70.2,257.8,8.2,12200.4,66.6,70.2,0.01649861055974593,0.016562127828503373,0.016919412465263992,0.017094084954346965,0.017610162763001192,0.01815799920603414,0.018245335450575627,0.018602620087336246,0.018999603017070266,0.01921397379912664,0.01981738785232235,0.020468439857086147
-11.94096,-56.04871,Ipiranga do Norte,MT,3449,1782.7,3.9,1067.3,598.8,0.2,1790.0,7.3,1060.0,598.8,0.2,1831.9,41.9,1018.1,598.8,0.2,1843.6,11.7,1006.4,598.8,0.2,1844.8,1.2,1005.2,598.8,0.2,1847.6,2.8,1002.4,598.8,0.2,1847.6,0.0,1002.4,598.8,0.2,1852.8,5.2,997.2,598.8,0.2,1856.5,3.7,993.5,598.8,0.2,1858.0,1.5,992.0,598.8,0.2,1859.1,1.1,990.9,598.8,0.2,1863.6,4.5,986.4,598.8,0.2,0.5168744563641635,0.5189910118875036,0.5311394607132502,0.5345317483328501,0.5348796752681937,0.5356915047839953,0.5356915047839953,0.5371991881704842,0.5382719628877936,0.538706871556973,0.539025804581038,0.5403305305885764
-1.4552200000000002,-47.89865,Inhangapi,PA,476,326.8,1.1,116.6,6.8,25.2,326.9,0.1,52.0,6.8,25.2,326.9,0.0,4.3,6.8,25.2,326.9,0.0,67.1,6.8,25.2,327.0,0.1,45.2,6.8,25.2,327.2,0.3,98.1,6.8,25.2,327.2,0.0,63.8,6.8,25.2,327.2,0.0,82.4,6.8,25.2,327.3,0.1,51.5,6.8,25.2,327.6,0.3,116.4,6.8,25.2,327.7,0.1,116.3,6.8,25.2,327.9,0.2,116.1,6.8,25.2,0.6865546218487395,0.6867647058823529,0.6867647058823529,0.6867647058823529,0.6869747899159664,0.6873949579831933,0.6873949579831933,0.6873949579831933,0.6876050420168067,0.6882352941176471,0.6884453781512605,0.6888655462184874
-15.32895,-58.60376,Indiavaí,MT,601,564.1,1.0,36.8,0.0,0.0,564.3,0.2,36.6,0.0,0.0,564.5,0.2,36.4,0.0,0.0,564.5,0.0,36.4,0.0,0.0,564.5,0.0,36.4,0.0,0.0,564.5,0.0,36.4,0.0,0.0,564.5,0.0,36.4,0.0,0.0,564.5,0.0,36.5,0.0,0.0,564.5,0.0,36.5,0.0,0.0,564.5,0.0,36.5,0.0,0.0,564.5,0.0,36.5,0.0,0.0,564.6,0.1,36.4,0.0,0.0,0.9386023294509152,0.9389351081530781,0.9392678868552413,0.9392678868552413,0.9392678868552413,0.9392678868552413,0.9392678868552413,0.9392678868552413,0.9392678868552413,0.9392678868552413,0.9392678868552413,0.9394342762063228
-5.3869,-47.57778,Imperatriz,MA,1375,1114.9,4.0,83.7,155.1,21.3,1118.3,3.4,80.3,155.1,21.3,1118.5,0.3,80.1,155.1,21.3,1119.4,0.9,79.2,155.1,21.3,1120.4,1.0,78.1,155.1,21.3,1120.6,0.2,54.1,155.1,21.3,1121.1,0.5,77.5,155.1,21.3,1121.4,0.3,77.2,155.1,21.3,1121.6,0.2,77.0,155.1,21.3,1121.7,0.2,76.9,155.1,21.3,1123.0,1.3,71.5,155.1,21.3,1123.3,0.3,75.3,155.1,21.3,0.8108363636363637,0.8133090909090909,0.8134545454545454,0.814109090909091,0.8148363636363637,0.8149818181818181,0.8153454545454545,0.8155636363636364,0.8157090909090908,0.8157818181818182,0.8167272727272727,0.8169454545454545
-2.07583,-49.087540000000004,Igarapé-Miri,PA,2004,453.6,2.3,1024.9,203.3,321.8,456.9,3.2,1007.6,203.3,321.8,474.9,18.1,1004.0,203.3,321.8,477.5,2.6,1001.2,203.3,321.8,478.5,1.0,1000.4,203.3,321.8,479.5,0.9,996.1,203.3,321.8,479.7,0.2,783.9,203.3,321.8,480.3,0.6,940.6,203.3,321.8,480.5,0.1,511.7,203.3,321.8,481.0,0.6,961.4,203.3,321.8,482.2,1.2,917.7,203.3,321.8,483.1,0.8,995.8,203.3,321.8,0.22634730538922157,0.2279940119760479,0.2369760479041916,0.23827345309381237,0.23877245508982037,0.23927145708582834,0.23937125748502994,0.23967065868263474,0.23977045908183633,0.24001996007984033,0.2406187624750499,0.2410678642714571
-1.1742299999999999,-47.576190000000004,Igarapé-Açu,PA,789,684.9,4.5,95.1,6.0,1.2,685.9,1.0,44.1,6.0,1.2,686.4,0.6,53.4,6.0,1.2,686.5,0.1,54.9,6.0,1.2,686.6,0.1,55.5,6.0,1.2,687.4,0.8,87.9,6.0,1.2,687.4,0.0,33.8,6.0,1.2,687.8,0.3,59.1,6.0,1.2,687.9,0.1,78.9,6.0,1.2,688.5,0.6,93.3,6.0,1.2,688.5,0.0,91.7,6.0,1.2,688.5,0.0,93.3,6.0,1.2,0.8680608365019011,0.8693282636248415,0.8699619771863117,0.8700887198986058,0.8702154626108999,0.8712294043092522,0.8712294043092522,0.8717363751584283,0.8718631178707225,0.8726235741444867,0.8726235741444867,0.8726235741444867
-4.58244,-44.84341,Igarapé Grande,MA,379,380.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,1.0026385224274406,1.0026385224274406,1.0026385224274406,1.0026385224274406,1.0026385224274406,1.0026385224274406,1.0026385224274406,1.0026385224274406,1.0026385224274406,1.0026385224274406,1.0026385224274406,1.0026385224274406
-3.62986,-45.109559999999995,Igarapé do Meio,MA,397,214.9,1.4,8.2,172.9,0.5,215.1,0.2,8.2,172.9,0.5,215.2,0.1,6.8,172.9,0.5,215.4,0.2,8.0,172.9,0.5,215.8,0.4,7.6,172.9,0.5,216.4,0.6,6.9,172.9,0.5,216.5,0.2,6.9,172.9,0.5,216.5,0.0,3.2,172.9,0.5,216.6,0.1,7.0,172.9,0.5,217.1,0.5,6.5,172.9,0.5,217.1,0.0,5.4,172.9,0.5,217.3,0.3,6.3,172.9,0.5,0.5413098236775818,0.5418136020151133,0.542065491183879,0.5425692695214106,0.5435768261964736,0.545088161209068,0.5453400503778337,0.5453400503778337,0.5455919395465995,0.5468513853904282,0.5468513853904282,0.5473551637279598
-7.510839999999999,-62.5992,Humaitá,AM,33428,661.3,20.8,28844.2,3116.3,784.2,666.5,5.1,28858.6,3116.3,784.2,674.4,7.9,28568.2,3116.3,784.2,685.6,11.2,28716.1,3116.3,784.2,694.4,8.8,28732.4,3116.3,784.2,705.0,10.7,28819.8,3116.3,784.2,718.5,13.5,24185.1,3116.3,784.2,727.7,9.1,28798.5,3116.3,784.2,745.2,17.6,28782.3,3116.3,784.2,780.4,35.1,25922.9,3116.3,784.2,829.0,48.6,28693.5,3116.3,784.2,918.7,89.7,28608.8,3116.3,784.2,0.019782816800287182,0.01993837501495752,0.0201747038410913,0.020509752303458178,0.02077300466674644,0.021090104104343664,0.021493957161660884,0.02176917554146225,0.022292688763910495,0.02334569821706354,0.024799569223405527,0.02748294842646883
-11.65795,-48.9217,Gurupi,TO,1843,0.0,0.0,0.0,1843.3,0.0,0.0,0.0,0.0,1843.3,0.0,0.0,0.0,0.0,1843.3,0.0,0.0,0.0,0.0,1843.3,0.0,0.0,0.0,0.0,1843.3,0.0,0.0,0.0,0.0,1843.3,0.0,0.0,0.0,0.0,1843.3,0.0,0.0,0.0,0.0,1843.3,0.0,0.0,0.0,0.0,1843.3,0.0,0.0,0.0,0.0,1843.3,0.0,0.0,0.0,0.0,1843.3,0.0,0.0,0.0,0.0,1843.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.12099,-51.49156,Gurupá,PA,8550,94.0,3.6,4037.3,517.1,1297.3,99.6,5.6,5163.5,517.1,1297.3,105.8,6.2,3803.1,517.1,1297.3,106.3,0.6,1831.0,517.1,1297.3,109.7,3.4,4861.3,517.1,1297.3,110.3,0.6,2059.6,517.1,1297.3,112.1,1.8,4349.5,517.1,1297.3,112.3,0.2,3523.2,517.1,1297.3,113.6,1.2,1590.3,517.1,1297.3,115.8,2.2,3041.8,517.1,1297.3,118.8,3.0,1981.6,517.1,1297.3,123.9,5.1,6155.3,517.1,1297.3,0.010994152046783626,0.011649122807017543,0.012374269005847953,0.012432748538011696,0.012830409356725147,0.012900584795321636,0.01311111111111111,0.013134502923976608,0.013286549707602338,0.013543859649122806,0.013894736842105264,0.014491228070175438
-16.3417,-53.548019999999994,Guiratinga,MT,5359,168.3,0.2,0.0,5189.0,0.0,168.3,0.0,0.1,5189.0,0.0,168.3,0.0,0.1,5189.0,0.0,168.3,0.0,0.1,5189.0,0.0,168.3,0.0,0.1,5189.0,0.0,168.3,0.0,0.1,5189.0,0.0,168.3,0.0,0.1,5189.0,0.0,168.3,0.0,1.7,5189.0,0.0,168.3,0.0,1.7,5189.0,0.0,168.3,0.0,1.7,5189.0,0.0,168.3,0.0,1.7,5189.0,0.0,168.3,0.0,1.7,5189.0,0.0,0.03140511289419668,0.03140511289419668,0.03140511289419668,0.03140511289419668,0.03140511289419668,0.03140511289419668,0.03140511289419668,0.03140511289419668,0.03140511289419668,0.03140511289419668,0.03140511289419668,0.03140511289419668
-2.07767,-44.51918,Guimarães,MA,604,371.5,1.2,51.4,7.8,126.8,371.9,0.4,52.5,7.8,126.8,371.9,0.0,55.8,7.8,126.8,371.9,0.0,74.5,7.8,126.8,371.9,0.0,39.5,7.8,126.8,371.9,0.0,73.4,7.8,126.8,371.9,0.0,87.5,7.8,126.8,371.9,0.0,63.0,7.8,126.8,371.9,0.0,27.1,7.8,126.8,371.9,0.0,36.4,7.8,126.8,371.9,0.0,38.1,7.8,126.8,371.9,0.0,68.3,7.8,126.8,0.6150662251655629,0.615728476821192,0.615728476821192,0.615728476821192,0.615728476821192,0.615728476821192,0.615728476821192,0.615728476821192,0.615728476821192,0.615728476821192,0.615728476821192,0.615728476821192
-9.78024,-54.5731,Guarantã do Norte,MT,4713,2377.8,40.5,1610.8,724.2,0.2,2387.2,9.4,1601.4,724.2,0.2,2392.1,4.9,1596.5,724.2,0.2,2401.1,9.0,1587.5,724.2,0.2,2405.2,4.1,1583.4,724.2,0.2,2413.0,7.8,1574.2,724.2,0.2,2420.5,7.5,1568.1,724.2,0.2,2431.9,11.4,1556.7,724.2,0.2,2446.6,14.7,1542.0,724.2,0.2,2454.3,7.7,1534.3,724.2,0.2,2458.5,4.2,1530.1,724.2,0.2,2470.7,12.2,1517.9,724.2,0.2,0.5045194143857415,0.5065138977296838,0.5075535752174836,0.5094631869297687,0.5103331211542541,0.511988117971568,0.513579461065139,0.5159983025673669,0.519117335030766,0.5207511139401655,0.5216422660725653,0.5242308508381073
-8.76489,-48.40596,Guaraí,TO,2278,1017.2,4.5,180.0,1077.7,3.0,1018.5,1.3,178.7,1077.7,3.0,1020.7,2.2,176.5,1077.7,3.0,1021.6,1.0,175.6,1077.7,3.0,1024.7,3.0,170.7,1077.7,3.0,1029.4,4.7,167.8,1077.7,3.0,1033.8,4.4,163.4,1077.7,3.0,1035.4,1.6,161.9,1077.7,3.0,1035.6,0.2,161.7,1077.7,3.0,1036.7,1.1,160.6,1077.7,3.0,1036.8,0.2,160.5,1077.7,3.0,1036.9,0.1,160.4,1077.7,3.0,0.44653204565408255,0.4471027216856892,0.44806848112379283,0.44846356453028974,0.44982440737489027,0.45188762071992983,0.45381913959613696,0.454521510096576,0.4546093064091308,0.45509218612818264,0.45513608428446,0.45517998244073754
-11.32199,-64.41651999999999,Guajará-Mirim,RO,25260,1414.2,16.9,19786.0,3798.4,166.8,1422.2,8.0,18514.8,3798.4,166.8,1425.9,3.7,19061.7,3798.4,166.8,1432.3,6.3,19781.8,3798.4,166.8,1439.1,6.8,19789.7,3798.4,166.8,1463.6,24.5,19756.0,3798.4,166.8,1474.0,10.4,19579.5,3798.4,166.8,1495.4,21.3,19253.4,3798.4,166.8,1508.6,13.2,19728.0,3798.4,166.8,1512.9,4.3,19781.9,3798.4,166.8,1528.9,16.1,19492.6,3798.4,166.8,1551.6,22.6,19743.2,3798.4,166.8,0.055985748218527316,0.05630245447347585,0.05644893111638955,0.056702296120348376,0.056971496437054625,0.05794140934283452,0.058353127474267616,0.05920031670625495,0.05972288202692003,0.059893111638954874,0.06052652414885194,0.0614251781472684
-7.251580000000001,-72.74345,Guajará,AM,7984,457.4,3.8,7274.8,206.9,7.2,459.4,2.0,7071.4,206.9,7.2,467.8,8.4,7273.5,206.9,7.2,474.7,6.9,6883.9,206.9,7.2,479.8,5.0,7284.9,206.9,7.2,483.0,3.2,7053.4,206.9,7.2,484.8,1.8,7278.9,206.9,7.2,489.5,4.7,7120.9,206.9,7.2,495.5,6.0,5048.2,206.9,7.2,500.6,5.1,7267.8,206.9,7.2,512.9,12.4,7257.0,206.9,7.2,532.9,20.0,7237.0,206.9,7.2,0.05728957915831663,0.05754008016032064,0.05859218436873748,0.059456412825651304,0.060095190380761526,0.060495991983967934,0.06072144288577155,0.061310120240480964,0.06206162324649299,0.0627004008016032,0.06424098196392786,0.06674599198396794
-5.82835,-46.0307,Grajaú,MA,7625,1183.4,56.0,1679.5,4762.1,0.0,1241.9,58.5,1621.0,4762.1,0.0,1331.8,90.0,1530.4,4762.1,0.0,1382.4,50.6,1479.7,4762.1,0.0,1425.4,43.0,1437.1,4762.1,0.0,1448.5,23.1,1275.3,4762.1,0.0,1470.8,22.3,1391.8,4762.1,0.0,1481.9,11.2,1381.0,4762.1,0.0,1490.7,8.8,1176.0,4762.1,0.0,1499.8,9.1,1361.6,4762.1,0.0,1506.5,6.7,1164.8,4762.1,0.0,1514.9,8.4,1348.0,4762.1,0.0,0.1552,0.16287213114754098,0.1746622950819672,0.1812983606557377,0.1869377049180328,0.1899672131147541,0.19289180327868852,0.19434754098360657,0.1955016393442623,0.1966950819672131,0.19757377049180327,0.19867540983606558
-5.39025,-44.33039,Graça Aranha,MA,275,197.9,12.1,77.1,0.0,0.0,201.3,3.5,73.7,0.0,0.0,205.8,4.5,68.9,0.0,0.0,209.2,3.3,65.5,0.0,0.0,214.6,5.4,60.2,0.0,0.0,216.4,1.9,58.3,0.0,0.0,218.7,2.2,56.3,0.0,0.0,220.0,1.3,55.0,0.0,0.0,221.0,1.0,54.0,0.0,0.0,222.5,1.5,52.5,0.0,0.0,226.9,4.4,48.1,0.0,0.0,228.8,1.9,46.2,0.0,0.0,0.7196363636363636,0.7320000000000001,0.7483636363636365,0.7607272727272727,0.7803636363636364,0.7869090909090909,0.7952727272727272,0.8,0.8036363636363636,0.8090909090909091,0.8250909090909091,0.8320000000000001
-2.03776,-45.79905,Governador Nunes Freire,MA,1045,1009.4,0.2,9.5,0.0,0.0,1010.6,1.2,18.7,0.0,0.0,1010.7,0.2,28.6,0.0,0.0,1011.1,0.4,33.6,0.0,0.0,1011.1,0.0,17.8,0.0,0.0,1011.1,0.0,10.5,0.0,0.0,1011.1,0.0,29.4,0.0,0.0,1011.6,0.5,32.7,0.0,0.0,1011.6,0.0,30.2,0.0,0.0,1011.7,0.1,30.4,0.0,0.0,1011.7,0.0,16.0,0.0,0.0,1011.7,0.0,33.3,0.0,0.0,0.965933014354067,0.9670813397129187,0.967177033492823,0.9675598086124402,0.9675598086124402,0.9675598086124402,0.9675598086124402,0.9680382775119617,0.9680382775119617,0.9681339712918661,0.9681339712918661,0.9681339712918661
-3.40023,-45.89428,Governador Newton Bello,MA,1173,1164.3,0.0,6.0,0.0,0.0,1165.3,1.0,6.3,0.0,0.0,1165.5,0.2,6.8,0.0,0.0,1165.8,0.3,7.1,0.0,0.0,1165.8,0.0,3.4,0.0,0.0,1165.9,0.1,3.9,0.0,0.0,1166.0,0.1,6.1,0.0,0.0,1166.0,0.0,6.9,0.0,0.0,1166.1,0.1,6.7,0.0,0.0,1166.1,0.0,6.9,0.0,0.0,1166.1,0.0,1.2,0.0,0.0,1166.1,0.0,6.9,0.0,0.0,0.9925831202046036,0.9934356351236147,0.9936061381074168,0.9938618925831202,0.9938618925831202,0.9939471440750214,0.9940323955669225,0.9940323955669225,0.9941176470588234,0.9941176470588234,0.9941176470588234,0.9941176470588234
